32,0.26000000000000001,0,0,0,0,0,0,0,0
33,0.214,-0.0019494163424124502,-0.052075226977950709,0.21594941634241246,0.75207522697795071,1981.5,1063.5,2023.5,1218.5
34,0.34500000000000003,-0.02205252918287939,0.46323411154345007,0.36705252918287939,0.75376588845655002,1902.5,1833.5,1977.5,1889.5
35,0,-0.60159597924773012,0.48905201544786786,0.01059597924773027,0.9767303552662856,1027.5,15.5,1145.5,109.5
36,0.65400000000000003,-0.0021297829677181289,-0.19237094682230874,0.65675478253163344,0.87637094682230876,1328.5,368.5,1455.5,574.5
37,0.76800000000000002,-0.012887159533073964,-0.052075226977950709,0.78088715953307397,0.75207522697795071,712.5,350.5,865.5,505.5
38,0.72999999999999998,-0.014086070692802108,-0.052575226977950758,0.74337177625920836,0.75157522697795076,1179.5,1265.5,1325.5,1420.5
39,0.17000000000000001,-0.023949416342412454,0.46323411154345007,0.19394941634241247,0.75376588845655002,1981.5,807.5,2023.5,863.5
40,0.27400000000000002,-0.0036761799917806397,-0.15833203631647211,0.29723173181107282,0.77033203631647218,1981.5,1806.5,2039.5,1985.5
41,0.27400000000000002,-0.023231733625646019,-0.15833203631647208,0.27767617817720741,0.77033203631647229,1981.5,1626.5,2039.5,1805.5
42,0.35799999999999998,-0.023334630350194532,0.35312928899893875,0.38133463035019466,0.74223434736469762,1902.5,1890.5,1980.5,1965.5
43,0.43099999999999999,-0.023151102464332059,0.093848897535667941,0.45415110246433199,0.57115110246433198,204.5,5.5,296.5,97.5
44,0.17000000000000001,-0.023949416342412454,-0.14998605706874191,0.19394941634241247,0.16648605706874189,1981.5,627.5,2023.5,688.5
45,0.35100000000000003,-0.021646562905317798,0.20983722438391697,0.37264656290531778,0.32916277561608304,1179.5,5.5,1255.5,28.5
46,0.17400000000000002,-0.021949416342412448,-0.051949416342412458,0.19594941634241247,0.16594941634241248,297.5,4.5,339.5,46.5
47,0.33300000000000002,-0.022542239731485326,-0.04429312581063554,0.35618668374451989,0.74429312581063567,1902.5,1498.5,1975.5,1650.5
48,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,1853.5,296.5,2047.5
49,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,1658.5,296.5,1852.5
50,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,1463.5,296.5,1657.5
51,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,1268.5,296.5,1462.5
52,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,1073.5,296.5,1267.5
53,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,878.5,296.5,1072.5
54,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,683.5,296.5,877.5
55,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,488.5,296.5,682.5
56,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,293.5,296.5,487.5
57,1.851,0.15766601815823619,-0.25071873262923855,1.6933339818417643,0.75576635167685746,0.5,98.5,296.5,292.5
58,0.17400000000000002,-0.021949416342412448,-0.053501945525291854,0.19594941634241247,0.55350194552529186,1981.5,689.5,2023.5,806.5
59,0.17400000000000002,-0.021949416342412448,-0.15153858625162131,0.19594941634241247,0.55403858625162128,1981.5,490.5,2023.5,626.5
60,0.47800000000000004,-0.022664073382004685,0.1035668029672334,0.50133073855055044,0.59643321023052787,0.5,2.5,101.5,97.5
61,0.43099999999999999,-0.023151102464332059,0.20279831387808039,0.45415110246433199,0.46220168612191959,1703.5,652.5,1795.5,702.5
62,0.47800000000000004,-0.023330739341968585,0.1035668029672334,0.50066407259058654,0.59643321023052787,102.5,2.5,203.5,97.5
63,0.47200000000000003,-0.012450281020319965,-0.052075226977950709,0.47522805879809771,0.75207522697795071,1703.5,817.5,1797.5,972.5
64,0.84799999999999998,-0.0040155642023346708,-0.051887159533073948,0.85201556420233471,0.74188715953307394,537.5,777.5,702.5,930.5
65,0.76500000000000001,-0.032545395590142683,-0.041699092088197193,0.7975453955901427,0.74169909208819707,537.5,269.5,697.5,420.5
66,0.74399999999999999,-0.025011024643320362,-0.052075226977950709,0.74801102464332048,0.75207522697795071,1027.5,1581.5,1176.5,1736.5
67,0.70100000000000007,-0.0024130213858537686,-0.052075226977950709,0.69278801622763531,0.75207522697795071,1328.5,1497.5,1462.5,1652.5
68,0.747,-0.033199092088197185,-0.052075226977950709,0.75019909208819713,0.75207522697795071,873.5,324.5,1024.5,479.5
69,0.63200000000000001,-0.031850518806744485,-0.054669260700389133,0.66335051880674467,0.7546692607003892,1328.5,1340.5,1462.5,1496.5
70,0.60599999999999998,-0.03213035019455255,-0.043481193255512314,0.63713035019455255,0.75548119325551244,1328.5,575.5,1457.5,729.5
71,0.748,-0.0026990920881971312,-0.052075226977950709,0.78069909208819721,0.75207522697795071,873.5,168.5,1024.5,323.5
72,0.81800000000000006,-0.03198573281452663,-0.041699092088197193,0.8499857328145265,0.74169909208819707,537.5,1584.5,707.5,1735.5
73,0.38900000000000001,-0.033774967574578492,-0.041699092088197193,0.42277496757457844,0.74169909208819707,1813.5,1896.5,1901.5,2047.5
74,0.39600000000000002,-0.031869001297016898,-0.16505113995112192,0.42986900129701683,0.74286066290231523,1703.5,220.5,1792.5,395.5
